chord_name,version,frets,fingers
Gsharp_major,4,-1,3,1,1,1,-1,0,0,0,0,0,0
Gsharp_major,5,4,-1,1,1,1,-1,0,0,0,0,0,0
Gsharp_major,6,-1,1,4,3,2,-1,0,0,0,0,0,0
Gsharp_major,7,-1,1,4,4,4,-1,0,0,0,0,0,0
Gsharp_major,8,1,-1,3,1,2,-1,0,0,0,0,0,0
Gsharp_major,9,-1,-1,3,2,1,1,0,0,0,0,0,0
Gsharp_major,10,-1,-1,-1,3,4,1,0,0,0,0,0,0
Gsharp_major,11,-1,-1,1,1,1,-1,0,0,0,0,0,0
Gsharp_major,12,1,3,4,2,-1,-1,0,0,0,0,0,0
Gsharp_major,13,-1,4,3,1,-1,-1,0,0,0,0,0,0
Gsharp_major,14,-1,3,4,2,1,-1,0,0,0,0,0,0
Gsharp_major,15,1,-1,-1,2,1,1,0,0,0,0,0,0
Gsharp_major,16,2,1,-1,-1,-1,-1,0,0,0,0,0,0
Gsharp_major,17,-1,3,4,2,1,1,0,0,0,0,0,0
Gsharp_major,18,3,-1,1,4,-1,-1,0,0,0,0,0,0
Gsharp_major,19,-1,1,2,3,4,1,0,0,0,0,0,0
Gsharp_11,1,3,-1,4,2,1,1,0,0,0,0,0,0
Gsharp_11,2,-1,-1,1,1,2,1,0,0,0,0,0,0
Gsharp_11,3,-1,1,1,1,1,1,0,0,0,0,0,0
Gsharp_maj9,1,2,1,4,1,3,-1,0,0,0,0,0,0
Gsharp_maj9,2,-1,-1,4,1,2,1,0,0,0,0,0,0
Gsharp_maj9,3,-1,2,1,4,3,-1,0,0,0,0,0,0
Gsharp_m11,1,2,-1,3,4,1,-1,0,0,0,0,0,0
Gsharp_m7b5,1,2,-1,3,4,1,-1,0,0,0,0,0,0
Gsharp_minor,1,1,3,4,1,1,1,0,0,0,0,0,0
Gsharp_minor,2,-1,-1,1,3,4,2,0,0,0,0,0,0
Gsharp_minor,3,-1,1,3,4,2,1,0,0,0,0,0,0
Gsharp_minor,4,-1,3,4,1,1,-1,0,0,0,0,0,0
Gsharp_minor,5,1,4,-1,2,-1,-1,0,0,0,0,0,0
Gsharp_minor,6,3,1,-1,-1,-1,-1,0,0,0,0,0,0
Gsharp_minor,7,1,3,4,1,1,-1,0,0,0,0,0,0
Gsharp_minor,8,-1,3,-1,1,1,-1,0,0,0,0,0,0
Gsharp_7b5,1,-1,-1,2,4,1,3,0,0,0,0,0,0
Gsharp_7b5,2,1,3,2,4,-1,-1,0,0,0,0,0,0
Gsharp_7b5,3,-1,-1,1,2,3,4,0,0,0,0,0,0
Gsharp_m7,1,1,3,1,1,4,1,0,0,0,0,0,0
Gsharp_m7,2,-1,-1,1,4,2,3,0,0,0,0,0,0
Gsharp_m7,3,-1,1,3,1,2,1,0,0,0,0,0,0
Gsharp_m7,4,2,-1,3,3,3,-1,0,0,0,0,0,0
Gsharp_m7,5,1,3,1,1,1,4,0,0,0,0,0,0
Gsharp_m7,6,2,1,3,4,0,-1,0,0,0,0,0,0
Gsharp_m7,7,2,-1,3,4,-1,-1,0,0,0,0,0,0
Gsharp_m7,8,-1,2,1,3,4,-1,0,0,0,0,0,0
Gsharp_m7,9,1,3,1,1,1,1,0,0,0,0,0,0
Gsharp_m7,10,1,3,1,1,1,-1,0,0,0,0,0,0
Gsharp_dim,1,-1,-1,4,3,1,2,0,0,0,0,0,0
Gsharp_dim,2,1,2,4,1,-1,-1,0,0,0,0,0,0
Gsharp_dim,3,-1,1,2,4,3,-1,0,0,0,0,0,0
Gsharp_dim,4,-1,-1,3,1,4,-1,0,0,0,0,0,0
Gsharp_dim,5,-1,-1,-1,2,1,3,0,0,0,0,0,0
Gsharp_dim,6,2,-1,-1,3,1,-1,0,0,0,0,0,0
Gsharp_dim,7,-1,-1,-1,3,2,1,0,0,0,0,0,0
Gsharp_6,1,-1,-1,1,1,1,1,0,0,0,0,0,0
Gsharp_6,2,1,-1,3,2,4,1,0,0,0,0,0,0
Gsharp_6,3,-1,4,2,3,1,-1,0,0,0,0,0,0
Gsharp_6,4,-1,-1,3,2,4,1,0,0,0,0,0,0
Gsharp_6,5,2,-1,1,4,-1,-1,0,0,0,0,0,0
Gsharp_6,6,1,-1,-1,3,4,-1,0,0,0,0,0,0
Gsharp_6,7,-1,-1,1,3,1,4,0,0,0,0,0,0
Gsharp_aug7,1,1,-1,1,2,3,1,0,0,0,0,0,0
Gsharp_aug7,2,-1,1,2,1,1,-1,0,0,0,0,0,0
Gsharp_aug7,3,-1,1,4,1,3,2,0,0,0,0,0,0
Gsharp_aug7,4,1,-1,2,3,4,-1,0,0,0,0,0,0
Gsharp_aug7,5,-1,-1,1,2,3,1,0,0,0,0,0,0
Gsharp_7sus4,1,-1,-1,1,1,2,3,0,0,0,0,0,0
Gsharp_7sus4,2,1,3,1,4,1,1,0,0,0,0,0,0
Gsharp_7sus4,3,-1,-1,1,3,2,4,0,0,0,0,0,0
Gsharp_7sus4,4,4,-1,1,3,2,-1,0,0,0,0,0,0
Gsharp_maj7,1,-1,-1,4,3,2,1,0,0,0,0,0,0
Gsharp_maj7,2,1,4,2,3,1,-1,0,0,0,0,0,0
Gsharp_maj7,3,-1,4,3,1,1,1,0,0,0,0,0,0
Gsharp_maj7,4,2,1,4,0,-1,-1,0,0,0,0,0,0
Gsharp_maj7,5,1,-1,3,4,2,-1,0,0,0,0,0,0
Gsharp_maj7,6,-1,1,-1,-1,2,4,0,0,0,0,0,0
Gsharp_maj7,7,-1,-1,-1,1,1,1,0,0,0,0,0,0
Gsharp_maj7,8,-1,-1,-1,3,2,1,0,0,0,0,0,0
Gsharp_maj7,9,-1,-1,-1,2,4,1,0,0,0,0,0,0
Gsharp_maj7,10,-1,3,2,0,1,-1,0,0,0,0,0,0
Gsharp_maj7,11,1,-1,2,3,-1,-1,0,0,0,0,0,0
Gsharp_maj7,12,-1,2,-1,0,1,4,0,0,0,0,0,0
Gsharp_maj7,13,2,-1,3,4,2,1,0,0,0,0,0,0
Gsharp_maj7,14,-1,-1,1,3,3,3,0,0,0,0,0,0
Gsharp_5,1,1,3,-1,-1,-1,-1,0,0,0,0,0,0
Gsharp_5,2,1,3,4,-1,-1,-1,0,0,0,0,0,0
Gsharp_5,3,-1,1,3,-1,-1,-1,0,0,0,0,0,0
Gsharp_5,4,-1,1,1,-1,-1,-1,0,0,0,0,0,0
Gsharp_5,5,-1,1,3,4,-1,-1,0,0,0,0,0,0
Gsharp_9#11,1,-1,1,3,2,-1,-1,0,0,0,0,0,0
Gsharp_9#11,2,2,-1,3,4,1,-1,0,0,0,0,0,0
Gsharp_9#11,3,1,-1,1,4,-1,-1,0,0,0,0,0,0
Gsharp_m6,1,-1,-1,1,2,0,3,0,0,0,0,0,0
Gsharp_m6,2,1,-1,3,1,4,1,0,0,0,0,0,0
Gsharp_m6,3,-1,3,1,2,1,-1,0,0,0,0,0,0
Gsharp_m6,4,2,-1,1,3,3,3,0,0,0,0,0,0
Gsharp_7b9,1,3,2,4,1,-1,-1,0,0,0,0,0,0
Gsharp_7b9,2,1,-1,1,2,1,3,0,0,0,0,0,0
Gsharp_7b9,3,-1,2,1,3,1,-1,0,0,0,0,0,0
Gsharp_m9,1,1,3,1,1,1,4,0,0,0,0,0,0
Gsharp_m9,2,-1,-1,2,1,4,3,0,0,0,0,0,0
Gsharp_m9,3,-1,2,1,3,4,-1,0,0,0,0,0,0
Gsharp_m9,4,2,-1,3,1,0,4,0,0,0,0,0,0
Gsharp_sus4,1,-1,-1,1,1,2,4,0,0,0,0,0,0
Gsharp_sus4,2,1,1,3,4,1,1,0,0,0,0,0,0
Gsharp_sus4,3,-1,-1,1,2,3,4,0,0,0,0,0,0
Gsharp_sus4,4,1,-1,3,3,-1,-1,0,0,0,0,0,0
Gsharp_69,1,2,1,1,1,3,4,0,0,0,0,0,0
Gsharp_69,2,-1,-1,2,1,3,4,0,0,0,0,0,0
Gsharp_69,3,-1,2,1,1,3,4,0,0,0,0,0,0
Gsharp_maj13,1,2,1,1,1,3,1,0,0,0,0,0,0
Gsharp_maj13,2,1,-1,2,3,4,-1,0,0,0,0,0,0
Gsharp_maj13,3,2,-1,1,1,4,1,0,0,0,0,0,0
Gsharp_maj13,4,-1,1,1,1,2,1,0,0,0,0,0,0
